歌名,歌手,曲风,推荐标签,语种,BPM,乐评
Prologue (Dawncall Remix),Dawncall、Yehezkel Raz、,电子-未来车库舞曲、,抒情、悲伤、平静、梦幻、抑郁、思念、放松、孤独、冥想、,纯音乐,130,
Via Lactea,Blut Own、,电子-氛围音乐、,冥想、动感、放松、亲情、抒情、友情、,纯音乐,142,
Misfortune (Myst Remix),Myst、Azaleh、,电子、,动感、梦幻、放松、,国语,,
Gravitation,Pensees、,电子-未来车库舞曲、,抒情、动感、思念、神秘、,纯音乐,,
南方,文雀、,摇滚、,悲伤、放松、孤独、,纯音乐,118,
水母,现象师、,摇滚-后摇、,热血、抒情、动感、悲伤、放松、孤独、,纯音乐,79,
迷航,发光曲线、,摇滚-后摇、,,国语,115,
Eros!,Time in muscat、,摇滚-后摇、,热血、动感、,纯音乐,,
guilin,Miss Woman、,摇滚、,热血、抒情、动感、悲伤、平静、抑郁、放松、孤独、大气、,纯音乐,113,
旺天下,窦唯、译乐队、,摇滚-实验摇滚、,热血、动感、,国语,115,
粼兰曲,布衣乐队、,摇滚、,,纯音乐,105,
移魂曲,西皮士、,,抒情、放松、,纯音乐,71,
短发少女,早西、,摇滚-后摇、,悲伤、抑郁、放松、孤独、,英语,60,
无力之王,逆耳、,摇滚、,抒情、放松、,纯音乐,69,
送往繁星,声子虫、,摇滚-后摇、,抒情、放松、冥想、,纯音乐,60,
十四行诗,Space Station、,摇滚、,热血、动感、放松、,纯音乐,120,
昆明时间,奇怪的日子乐队、,摇滚、流行、,热血、动感、放松、,纯音乐,,
21 Grams,21 Grams、,摇滚、流行、,放松、,英语,140,
消化海马体,黄灯车库、,摇滚-器乐摇滚、,热血、动感、梦幻、放松、,纯音乐,65,
上海观光客,花伦、,摇滚、流行、,抒情、,纯音乐,101,
After Party,WhyOceans、,摇滚、,热血、动感、放松、,英语,,
Chasing Lights,Noughts & Exes、,流行-欧美流行、,放松、,英语,,
住在16层的少年,16层乐队、,摇滚、,热血、动感、放松、,纯音乐,103,
Leave me alone,重返袖珍时光、,轻音乐、,悲伤、抑郁、,纯音乐,,
"Yes, I Am Fragile",花西乐队 pentatonic、,摇滚、,动感、梦幻、放松、,纯音乐,81,
心比过去更加遥远,理想青年、,摇滚、,热血、动感、放松、,纯音乐,,
之 _ between _ 間,tfvsjs、,摇滚-数学摇滚、,热血、动感、放松、,纯音乐,,
Behind The River,阿飞西雅、,摇滚-后摇、,热血、动感、放松、,纯音乐,97,
无人不冤  有情皆孽,谜谀、,摇滚-后摇、,抒情、悲伤、孤独、,纯音乐,89,
雨天广场   【2007】,羊秘密、,摇滚、,热血、动感、,纯音乐,60,
建立在一之上的信仰,穿越稜镜、,摇滚、,热血、动感、悲伤、梦幻、放松、孤独、,纯音乐,,
"妈妈,我考试考100分",Selfkill、,摇滚、,热血、动感、,英语,127,
her november diary,八厘米天空、,摇滚、,热血、抒情、动感、悲伤、孤独、,英语,61,
时速三百英哩的余灰,企鹅熊爱吃鸡肉球、,摇滚-器乐摇滚、另类/独立、,热血、动感、悲伤、放松、孤独、,纯音乐,101,
黄小虎从窗台纵身一跃,48V、,摇滚、,热血、动感、放松、,纯音乐,,
Neither Here Nor There,Grace Latecomer、,摇滚-器乐摇滚、,热血、抒情、动感、,纯音乐,,
Explosions on the Ground,oNEwAY、,摇滚、,可爱、快乐、,纯音乐,,
星期三我坐飞船来看你，星期四我们一起去冒险,伞、,摇滚-后摇、,热血、动感、梦幻、放松、,纯音乐,,
I Say,Loro's、,摇滚、,抒情、放松、,英语,58,
Koku,梦中梦、,轻音乐、,放松、学习、冥想、,纯音乐,,
Roads,Takahiro Kido、,电子、轻音乐、,平静、放松、,纯音乐,75,
Icarus,Frenzy、,摇滚-器乐摇滚、,热血、动感、梦幻、放松、,纯音乐,122,
Warm,Apollo 18、,摇滚、,热血、动感、放松、,纯音乐,112,
抒情譜,downy、,节奏布鲁斯-灵魂乐、,放松、,英语,136,
Petrarca,小瀬村晶、,电子-氛围浩室舞曲、,放松、,纯音乐,120,
Elephant,鸽子牛奶、,摇滚-韩国摇滚、,热血、动感、放松、,韩语,,
faint light,Archaique Smile、,摇滚、,热血、动感、放松、,纯音乐,,
My World,Lop Abuse On Somebody、,摇滚、,热血、动感、放松、,纯音乐,,
Postcards,Furniture、,摇滚、,热血、动感、放松、,英语,,
Silent War,Marché la void、,摇滚、,梦幻、放松、冥想、,纯音乐,,
Beginning,Minamo、,轻音乐、,冥想、,纯音乐,77,
kupu kupu,asana、,,,纯音乐,,
silent roar,euphoria、,,,,,
time goes by,How to count one to ten、,,,纯音乐,,
Promise Song,miaou、,,平静、放松、,纯音乐,125,
A Warm Room,Envy、,朋克-Screamo、,热血、动感、梦幻、放松、,英语,65,
Cat In The Rain,Anoice、,摇滚、,平静、梦幻、放松、,纯音乐,,
Lost in Addiction,Ovum、,摇滚-后摇、,热血、动感、,纯音乐,115,
カーテンコール,Haruka Nakamura、,电子、轻音乐、,,纯音乐,113,
I am your Garden,Sequence Pulse、,摇滚-后摇、,动感、梦幻、放松、,英语,,
A Brittle Filament,The One AM Radio、Hrishikesh Hirway、,摇滚、另类/独立、电子、,悲伤、孤独、,英语,75,
Sweet 5 AM (edit),Green Milk From the Planet Orange、,另类/独立、,梦幻、放松、,纯音乐,,
fireworks continue,ent、,摇滚、流行、,梦幻、放松、,,133,
past and language,toe、,摇滚-数学摇滚、,热血、动感、悲伤、梦幻、放松、孤独、,纯音乐,127,
Mysteriously Awake,Inspirative、,摇滚-后摇、,热血、动感、梦幻、放松、,纯音乐,84,
Buried in the Avenue,Lebanon、,摇滚、流行、,热血、动感、放松、,纯音乐,111,
Put Your Dreams to Sleep,Deepset、,摇滚、,悲伤、孤独、,纯音乐,161,
Storytelling (feat. 汤川潮音),World's End Girlfriend、,原声带、,抒情、放松、学习、助眠、,纯音乐,115,
"You Are Not Machines, You Are Men",Across The Waves、,摇滚、,热血、动感、梦幻、放松、,英语,120,
This Empty Space Return Your Solitude,saisa、,摇滚、,热血、动感、悲伤、放松、孤独、,纯音乐,69,
何らの苦しみにもあわずして、何人をも幸福とは『呼』ぶなかれ.,té、,摇滚-器乐摇滚、,热血、动感、放松、,纯音乐,,
Wait,M83、,摇滚、原声带-电影原声、电子-人声驰放音乐、,抒情、悲伤、孤独、,英语,74,
Aalto,Eno、,摇滚-器乐摇滚、,放松、,纯音乐,,
Terra,Язык Дождя、,摇滚-器乐摇滚、,抒情、放松、,纯音乐,,
0003,How Comes The Constellations Shine、,摇滚-器乐摇滚、,热血、动感、梦幻、放松、,纯音乐,,
Rugla,Amiina、,,,,,
Niche,Rain Catalogue、,摇滚、,热血、动感、放松、旅游、,纯音乐,,
Gleba,Sleeping Bear、,摇滚、,热血、动感、梦幻、放松、,纯音乐,115,
Corvo,Motek、,摇滚-器乐摇滚、,动感、梦幻、放松、,纯音乐,,
Sirens,Blueneck、,摇滚、另类/独立、,抒情、放松、治愈、,英语,,
Bright,Stafrænn Hákon、,,梦幻、放松、,纯音乐,,
Tester,Pozvakowski、,摇滚、,热血、动感、梦幻、放松、,纯音乐,,
trip #1,Klever、,流行、,热血、抒情、动感、紧张、神秘、,纯音乐,,
Nic 09,Camping、,摇滚、,热血、动感、悲伤、放松、孤独、,纯音乐,77,
Money,Ölga、,摇滚、流行、,热血、动感、放松、,纯音乐,,
Tindrer,Under Byen、,摇滚-慢核、,放松、,英语,,
Sösjö 1,Our Last Hope Lost Hope、,摇滚-后摇、,悲伤、放松、孤独、,纯音乐,68,
Peacon,The Workhouse、,摇滚、,热血、动感、悲伤、孤独、,纯音乐,73,
Temsen,Condre Scr、,摇滚、,KTV、冥想、,纯音乐,,
Leaving,epic45、,摇滚、另类/独立、,热血、抒情、动感、悲伤、放松、孤独、KTV、,英语,96,
Scarlett,Kovlo、,摇滚、,梦幻、放松、,纯音乐,,
Untitled,Riding Panico、,,,纯音乐,,
Komodo,Nordkapp、,摇滚、,热血、动感、悲伤、梦幻、放松、孤独、,纯音乐,,
Lakshmi,My Sleeping Karma、,摇滚、,热血、动感、放松、,英语,135,
Oimiakon,A Red Season Shade、,摇滚-后摇、,放松、,英语,77,
Parhelion,Shora、,摇滚、流行、,热血、动感、放松、,英语,,
Meridians,One Starving Day、,摇滚、电子、,热血、动感、,纯音乐,,
Heliotrope,"Meanwhile, Back in Communist Russia、",摇滚、,悲伤、梦幻、放松、,纯音乐,,
Alternates,I/O、,摇滚、,热血、动感、梦幻、放松、,纯音乐,,
Mnemonic,Souvaris、,摇滚-后摇、,热血、抒情、动感、梦幻、放松、,纯音乐,,
All is Right,Molia Falls、,摇滚-器乐摇滚、,热血、抒情、动感、放松、,纯音乐,,
Landvetter,Moonlit Sailor、,摇滚-后摇、,热血、动感、悲伤、放松、孤独、正能量、,纯音乐,55,
Wasserluft,SDNMT、,另类/独立、,热血、动感、梦幻、放松、,德语,,
Pengatross,Let Airplanes Circle Overhead、,摇滚、,热血、动感、放松、,纯音乐,,
Gone Gone,Tape、,流行、,抒情、放松、,纯音乐,114,
On our own,September Malevolence、,摇滚、,热血、动感、悲伤、梦幻、放松、孤独、,纯音乐,,
Deep B Flat,Daturah、,摇滚、另类/独立、,热血、动感、梦幻、放松、,英语,125,
Future Wife,Ana Never、,摇滚、,热血、动感、梦幻、放松、,英语,,
A  stolen life,Every Silver Lining Has A Cloud、,另类/独立、,梦幻、放松、,纯音乐,,
A Spiral Ant,Fonoda、,摇滚、,梦幻、放松、,纯音乐,,
Hands in air,Scraps of Tape、,摇滚-数学摇滚、,动感、放松、,纯音乐,,
Pascal's Law,Pg.lost、,摇滚-后摇、,热血、动感、悲伤、梦幻、放松、孤独、,纯音乐,125,
For a Friend,The Allstar Project、,摇滚-器乐摇滚、,热血、动感、梦幻、放松、,英语,,
Morgengold,Couch、,摇滚、,热血、动感、梦幻、放松、,纯音乐,,
Jean-Paul III,Some Tweetlove、,摇滚、,抒情、梦幻、放松、,纯音乐,,
New Orleans,Milhaven、,轻音乐、,平静、梦幻、放松、冥想、,纯音乐,,
40 years ago,Good Morning Finch、,摇滚、,热血、动感、放松、,纯音乐,,
Sweet Beliefs,Cyann & Ben、,摇滚、,放松、,法语,129,
Winter Nights,Jeniferever、,摇滚、,抒情、放松、,英语,,
Caught Inside,Bosch's With You、,摇滚-后摇、,动感、梦幻、放松、,纯音乐,77,
Dreams Today,Efterklang、,另类/独立、,放松、冥想、,英语,87,
Creation's Call (Divine Invitation Album Version),Something Like Silas、,摇滚、流行、,热血、动感、梦幻、放松、,英语,,
All Will Be Well,Moly、,摇滚-后摇、,热血、动感、梦幻、放松、,纯音乐,,
Primera Parada,Migala、,摇滚、,抒情、梦幻、爱情、浪漫、放松、,纯音乐,,
Cold Perfection,Giardini di Mirò、,摇滚、,热血、动感、放松、,英语,,
Radio Protector,65daysofstatic、,摇滚、,放松、治愈、,纯音乐,,
A Satellite Wish,Tracer Amc、,摇滚、,梦幻、放松、冥想、,纯音乐,,
Flying Guillotine,Microfilm、,摇滚-器乐摇滚、,热血、动感、,华语,,
In This Darkness,Over the Ocean、,摇滚、,热血、动感、放松、,英语,142,
Coastal Stations,July Skies、,另类/独立、,放松、冥想、,英语,132,
Anya: Sehnsucht,Port Royal、,电子、,梦幻、放松、冥想、,纯音乐,,
Release All Light,De La Mancha、,摇滚-后摇、,热血、动感、悲伤、梦幻、快乐、放松、孤独、,英语,57,
Birds come home,Neko Nine、,摇滚-器乐摇滚、,热血、动感、悲伤、梦幻、放松、孤独、,纯音乐,,
Old N°9 (4:00am),Don't Look Back、,摇滚、,热血、动感、悲伤、放松、孤独、,纯音乐,,
End of Every Film,Upcdownc、,摇滚、,热血、动感、悲伤、孤独、,纯音乐,137,
The Perfect Tango,Neil on Impression、,摇滚-器乐摇滚、流行、,热血、动感、放松、,纯音乐,,
Sleepless Nights...,Once We Were、,摇滚-后摇、,热血、动感、活力、旅游、,纯音乐,,
This Is Our Grunge,Rien、,摇滚、原声带、流行、,热血、动感、放松、,纯音乐,,
(un)told Prejudices,French Teen Idol、,,悲伤、孤独、,英语,120,
Twenty Eight + Two,Silence Kit、,摇滚、,热血、动感、梦幻、放松、,纯音乐,,
Sinto a cabeça a cair,Linda Martini、,摇滚、,平静、放松、冥想、,葡萄牙语,,
nothing burns twice,made by grey、,摇滚、,热血、动感、梦幻、放松、,纯音乐,,
Gone and Forgotten,Loss of a Child、,摇滚、,热血、动感、梦幻、放松、,纯音乐,,
Fire In The Mountain,Long Distance Calling、,摇滚-器乐摇滚、,热血、动感、悲伤、放松、,纯音乐,,
Can't See Through It,Disco Inferno、,摇滚-太空摇滚、,热血、动感、梦幻、放松、,纯音乐,118,
Soldiers & Dinosaurs,RedJetson、,摇滚、,热血、动感、梦幻、放松、,纯音乐,,
Five Four Child Voice,Fridge、,摇滚-后摇、另类/独立、,热血、动感、梦幻、放松、,英语,128,
Pope Bob's Backyard,Aerial、,摇滚、,热血、动感、放松、,英语,,
Dimension of Miracles,Mooncake、,摇滚-器乐摇滚、,热血、动感、,纯音乐,84,
Delusions of Grandeur,From The Sky、,摇滚、另类/独立、,热血、动感、梦幻、放松、,纯音乐,,
Tomorrow My Friend...,Ef、,摇滚、,热血、动感、悲伤、放松、孤独、,英语,127,
Missiles And Mammals,Sickoakes、,流行、,放松、冥想、,英语,,
Green Grass Of Tunnel,Múm、,摇滚-后摇、,悲伤、放松、孤独、,英语,89,
The Insignificant Grape,Tuna Laguna、,摇滚、,动感、放松、,英语,191,
I'm So Glad to Meet You,This Cold Normandy、,摇滚-器乐摇滚、,悲伤、放松、孤独、冥想、,纯音乐,,
Let's Build a Sandcastle,The Samuel Jackson Five、,摇滚-器乐摇滚、,可爱、快乐、放松、,纯音乐,,
La fille qui en savait trop,Microfilm、,摇滚、,热血、动感、放松、,纯音乐,,
Sopa de Cavalo Cansado,Dead Combo、,另类/独立、,梦幻、放松、,纯音乐,,
"Frozen Field, Burning Field",The Monroe Transfer、,摇滚、流行、,动感、梦幻、放松、,纯音乐,126,
Everybody takes the plane,Sweek、,摇滚、,热血、动感、悲伤、放松、孤独、,纯音乐,,
"Patter, Chance And Menace",Ctrlaltdelete、,金属、,热血、动感、放松、,纯音乐,140,
I Think We May Be Alone Now,Your Ten Mofo、,摇滚、流行、,热血、动感、悲伤、梦幻、放松、孤独、,纯音乐,155,
From The Window Of My Room,Dorena、,摇滚-后摇、,放松、,瑞典语,136,
"In Darkness, You Were My Light",Near Light、,摇滚-后摇、,动感、放松、,纯音乐,134,
K Is For Killing Spree (An Ode To),And So I Watch You From Afar、,摇滚、,热血、动感、,纯音乐,,
Иногда тишина - убийственный звук,Ridiculous Tears、,摇滚、,热血、动感、悲伤、梦幻、放松、孤独、,纯音乐,115,
"Passenger's Log, The Unity Fractions",The Seven Mile Journey、,,,,,
From What Is Said to When It's Read,Bark Psychosis、,摇滚、,放松、,英语,63,
I Am Ready For Death In This Dominion,2 by Bukowski、,金属、,热血、抒情、动感、,英语,,
Travelling Ants Who Got Eaten by Moskus,Low Frequency in Stereo、,摇滚、,热血、动感、悲伤、梦幻、放松、孤独、,英语,,
You Somehow Missed The Right Moment,Tomàn、,摇滚、,热血、动感、放松、,纯音乐,,
We May Be Small But Our Souls Are Infinite,Bravery In Battle、,摇滚-器乐摇滚、,热血、抒情、动感、,纯音乐,,
"Forgot Yesterday, Am Today and Will Be Tomorrow",All Shall Be Well、,摇滚-后摇、,放松、,纯音乐,58,
We May Be Remembered by What We Did When We Sat Down,Youth Pictures of Florence Henderson、,摇滚、,热血、动感、悲伤、放松、孤独、,纯音乐,126,
Would You Rather Be Followed By Forty Ducks For The Rest Of Your Life?,Detwiije、,摇滚、,热血、抒情、动感、梦幻、放松、,纯音乐,,
1992,Castles Sunk Below The Sea、,摇滚、,热血、动感、放松、正能量、,英语,130,
Wood,Seaworthy、Taylor Deupree、,,平静、放松、,纯音乐,117,
Canon,Clogs、,,抒情、放松、学习、,纯音乐,,
Nowness,Hungry Ghosts、,摇滚、,放松、冥想、,纯音乐,,
Welcome,This Is Your Captain Speaking、,摇滚、,热血、动感、梦幻、放松、,纯音乐,120,
Sad ****,Dirty Three、,摇滚、,抒情、动感、梦幻、放松、,纯音乐,75,
Don't Leave,All India Radio、,摇滚-后摇、,动感、悲伤、梦幻、放松、孤独、冥想、,纯音乐,80,
An Bad Dubh,Clann Zú、,,抒情、,,,
Hopes Of Yore,Our Ceasing Voice、,,梦幻、放松、冥想、,纯音乐,,
I Left You There,Boy Is Fiction、,电子-入梦驰放、,梦幻、放松、冥想、,纯音乐,,
