歌名,歌手,曲风,推荐标签,语种,BPM,乐评
Flower (HtFR Remix),李子豪(HtFR)、大喜、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、苦情、,国语,129,
脸红接收处,PIggy、,流行-华语流行、嘻哈说唱、,甜蜜、抒情、动感、快乐、爱情、思念、慵懒、浪漫、活力、放松、酒吧、,国语,115,在这炎热的夏天，给你清爽甜蜜又不甜腻的感觉
UFO,99 God、,嘻哈说唱-陷阱说唱、,动感、活力、夜店、酒吧、极限运动、举铁、,英语,103,
暗恋,A1 TRIP、xxxmiracle、阿彻、,流行、嘻哈说唱-中文嘻哈、,甜蜜、抒情、动感、爱情、活力、,国语,59,暗恋像夏天的风，听起来很好，吹起来却满是燥热。
危险派对,王以太、刘至佳、,嘻哈说唱-流行说唱、嘻哈说唱-意识说唱、,甜蜜、抒情、清新、动感、幸福、快乐、爱情、思念、浪漫、活力、放松、憧憬、治愈、酒吧、轻快、极限运动、有氧、家务、,国语,105,闪火是一名能融入自己更多想法的独立音乐人，有着憨憨的帅气劲和留学背景，他也因此被称作为“格调说唱贵公子”。他独一无二的旋律说唱配以发人深省的歌词，每每都能直击听众的心。
噩梦,TizzyT、,嘻哈说唱-流行说唱、,抒情、幸福、梦幻、快乐、爱情、思念、慵懒、浪漫、放松、轻快、,国语,80,
Lost ,满舒克、Jony J、,嘻哈说唱-旋律说唱、,抒情、动感、悲伤、爱情、思念、慵懒、浪漫、苦情、放松、治愈、遗憾、,国语、英语,135,好适合单曲循环，好适合沉在这个情绪里暂时远离一切不甘心与无能为力，好适合独自开车听着-从城市里的车流霓虹一直开到满眼都是绿满心都是回忆
还可以,Jony J、,嘻哈说唱-中文嘻哈、,抒情、动感、爱情、思念、浪漫、活力、正能量、,国语,102,
少数派报告,TizzyT、VaVa毛衍七、Jony J、布瑞吉Bridge、黄旭、,嘻哈说唱-陷阱说唱、嘻哈说唱-快嘴说唱、,热血、动感、快乐、爱情、浪漫、活力、轻快、,国语,128,这首歌，是对过去几年的总结，也是表达整装待发的心态。或许不像几年前的那样踌躇满志，而是认清残酷现实之后，依然决定走下去，既然东方未明，那就化身为光，逆流而上，所以这首歌里，我听出来了一份厚重的使命感和舍我其谁的责任感。作为头部，这些年的风刀霜剑，冷暖自知。岂曰无衣？与子同袍。
SAD,姜云升、,嘻哈说唱-情绪说唱、,抒情、动感、悲伤、爱情、思念、浪漫、苦情、活力、孤独、酒吧、,国语,64,是我最近听到，“城市感”表达最准确优秀的作品。外部是薄薄的光影，内里是无所谓什么不开心的事情凹陷的黑洞。虽然说可能是为了押韵才用的“远坠”，但确实比“下坠”要贴切许多。平行游离着的无限失落，要比下堕更难以反抗。
Dip,Tyga、,嘻哈说唱-陷阱说唱、,热血、抒情、动感、活力、夜店、酒吧、舞蹈、,英语,99,
Freestyle Zo,Bousmara Division N°1、,嘻哈说唱、,,英语,85,
"Best Friend (feat. Doja Cat, Jamie & CHANMINA) [Remix]",Saweetie、Doja Cat、JAMIE、ちゃんみな、,嘻哈说唱-日语说唱、嘻哈说唱-陷阱说唱、,动感、,英语,93,开头的日式英文真的好爱，有那种可爱里带点拽的感觉
Edamame (ft. Rich Brian),bbno$、Rich Brian、,嘻哈说唱-流行说唱、,动感、活力、夜店、极限运动、举铁、,英语,105,
OverThink,饭卡、,原声带-动画片原声、嘻哈说唱-中文嘻哈、,,国语,159,前奏里的女声并没有让我直观地感受到害怕，但是大脑转个弯以后突然意识到，在每一集每一集每一集每一集的ed里，其实都有一个女声在向我们暗示着陆光最后的结局，而我们却不知晓。
空壳,谢帝、ljz329、AR刘夫阳、,嘻哈说唱-陷阱说唱、嘻哈说唱-中文嘻哈、,甜蜜、动感、紧张、悲伤、爱情、活力、激烈、,国语,90,
国王与法老,杨和苏KeyNG、法老、张馨月、,流行、嘻哈说唱-硬核说唱、嘻哈说唱-中文嘻哈、,热血、动感、活力、激烈、有氧、家务、,国语,143,杨和苏用wordplay和强劲的拆分flow再次给听众带来了一段爽炸的verse。张馨月的hook十分到位，和整体氛围相符。法老用情绪渐强的强势硬核带来极强压迫感，点出了歌名《国王和法老》，既代表了杨和苏和法老本人，也象征二人拥有封建王朝里君主的强势。​
GOD,杨和苏KeyNG、AR刘夫阳、谢帝、,流行、嘻哈说唱-硬核说唱、嘻哈说唱-中文嘻哈、,热血、动感、活力、激烈、,国语,134,
Vinida (万妮达)-4U（piano）,记得每天要说晚安、,流行、,抒情、爱情、浪漫、,国语,79,
圣玛伊伦斯,NickTheWorld、,嘻哈说唱-中文嘻哈、嘻哈说唱-快嘴说唱、,热血、动感、活力、酒吧、旅游、有氧、驾车、家务、通勤、,国语,89,听了很多遍 也仔细看了歌词 就产生了一种想象 一个很干净的少年就类似很多动漫或者电影中的英雄男主一样的 刚开始是个懵懂的小白 然后得到了一把叫圣玛伊伦斯的刀 然后他带着这把刀去冒险 看到了很多奇幻的世界 还有各种人性的丑陋 后来他成为了这个奇幻世界的守护者
"花,太阳,彩虹,你",Mai、法老、肯迪仔、NoLabelCrew、,嘻哈说唱-流行说唱、,甜蜜、抒情、清新、动感、幸福、快乐、爱情、思念、浪漫、活力、放松、治愈、酒吧、轻快、洒脱、,国语,105,花太阳彩虹你这首歌词的意思大概就是在描述一段印象深刻的爱情经历，从歌词中大概可以分析出这是一首相爱后又分手了的感情历程。歌词描述了恋人之间交往过程中的一些美好回忆与对分离后情感的留恋与不舍，叙述了情人间如何在“放手”与“把握”之间进行平衡的心路历程。
Life's a movie,KEY.L刘聪、梁笑生AIRBUS130、,嘻哈说唱-硬核说唱、,,华语,90,
路西法,杨和苏KeyNG、,流行、嘻哈说唱-中文嘻哈、,热血、动感、活力、,国语,107,
不谈恋爱,苏白睡醒啦、,嘻哈说唱、,动感、快乐、爱情、活力、酒吧、,国语,143,飞扬的少年最动人心，奔跑的时候像穿过了光阴。
Mood (Lil Ghost Remix),24kGoldn、iann dior、Lil Ghost小鬼、,嘻哈说唱-流行说唱、嘻哈说唱-旋律说唱、嘻哈说唱-新派嘻哈、,甜蜜、热血、抒情、动感、悲伤、快乐、爱情、思念、浪漫、苦情、活力、酒吧、正能量、极限运动、,英语,90,原曲Mood本来就是一首很chill的作品，旋律也很朗朗上口，小鬼Remix加的中文部分很是增加了一些俏皮的感觉，节奏和旋律也是很轻松欢快的路子，这也是小鬼本身特别擅长的风格，和原曲贴和的很出色，虽然语言不一样，但也没有给人突兀的感觉，非常顺滑，优秀，歌单循环了
晚风,7copy、BT07、,嘻哈说唱-流行说唱、,抒情、动感、悲伤、快乐、爱情、苦情、放松、憧憬、治愈、孤独、酒吧、轻快、洒脱、遗憾、感人、,国语,88,这首歌的旋律真的很适合傍晚夕阳即将落幕时，阳台上，18楼，躺在椅子上，看着一点点落下去的夕阳，很放松。
in the mood,梁老师Tsong、SeanT肖恩恩、,嘻哈说唱-中文嘻哈、,抒情、动感、悲伤、思念、活力、,国语,111,
My Life Like A Bass,叶尔林、FOX胡天渝、,嘻哈说唱、,抒情、动感、思念、活力、,华语,134,
为了,Ayu吴浩宇、,嘻哈说唱-中文嘻哈、,动感、活力、酒吧、正能量、,国语,122,
想说,Lambert、,嘻哈说唱-流行说唱、,甜蜜、抒情、动感、悲伤、爱情、思念、浪漫、苦情、活力、,国语,114,不知道为啥 这首歌给了我很强烈的画面感 一个穿着黑色吊带裙的女孩子 手里拿着一杯酒 然后路过一个正在抽烟的男人 女孩经过之后 男人正好吐了一口烟雾 然后 我就坐在对面看着这副画面
Face Power (feat. Jackson Wang),KnowKnow、王嘉尔、Higher Brothers、,嘻哈说唱-中文嘻哈、,动感、活力、,国语,88,王嘉尔中文rap发音清晰，但是音调独特，加上特别的气音和烟嗓，我真的着不住！！！！而且词又积极向上！绝了！
Mr. Bentley,KnowKnow、Higher Brothers、,嘻哈说唱-陷阱说唱、,抒情、动感、快乐、活力、夜店、酒吧、极限运动、举铁、有氧、家务、,英语,98,
欢迎光临,Jony J、,嘻哈说唱-中文嘻哈、,热血、抒情、动感、幸福、快乐、爱情、思念、浪漫、活力、酒吧、,国语,76,这歌好听，温柔动人好听好像一家人在一起谈起最近的生活，像是对困难和好运说声欢迎光临。
野格,TheFEEX凯撒、董唧唧、,嘻哈说唱-中文嘻哈、,抒情、动感、,英语,101,
沉沦与遐想,C.HØPE、,嘻哈说唱-中文嘻哈、,甜蜜、抒情、清新、动感、幸福、快乐、爱情、思念、慵懒、浪漫、活力、放松、憧憬、治愈、酒吧、轻快、洒脱、大气、,国语,99,这是一首与众不同的说唱歌曲，与绕舌燃炸动感不同，它更多了很多浪漫色彩，用梦幻的旋律去“遐想”，用心与心的交织去“沉沦”，整个节奏听起来很舒服。结合英文却丝毫不突兀，还有异样的光彩。多种元素的融合恰到好处，能这么出彩受欢迎，真的是很用心了。
不后悔遇见你,姜云升、朴冉、,嘻哈说唱-中文嘻哈、,抒情、悲伤、爱情、思念、浪漫、夜店、,国语,69,这首歌很好听，从开始的咄咄逼人的温柔到最后的无奈成全。把自己的这一段长跑的爱情，用草草几句歌词描绘出来，每一句都会让你体会到当时他的心情，明明没有谈过恋爱，但每次听这首歌都很像我和一个人谈过很久的恋爱了，可最后却没在一起，心里面有些揪着疼
最后一次写情歌,沙一汀EL、,嘻哈说唱-流行说唱、嘻哈说唱-中文嘻哈、,甜蜜、抒情、动感、爱情、思念、浪漫、,国语,95,
脱离,沙一汀EL、,嘻哈说唱-中文嘻哈、,抒情、动感、悲伤、思念、校园、酒吧、正能量、,国语,84,
I quit,沙一汀EL、,嘻哈说唱-情绪说唱、嘻哈说唱-中文嘻哈、,,国语,70,
我们都别承认,SHARK卫彬月、尚先生、,嘻哈说唱-中文嘻哈、,悲伤、抑郁、快乐、爱情、放松、,国语,83,
早点早点,沙一汀EL、,嘻哈说唱、,抒情、动感、快乐、爱情、思念、浪漫、活力、正能量、,国语,102,好温柔，简简单单很有力量。这首歌虽然叫《早点早点》但听着很像晚点晚点:不再重复从前，晚一点也没关系，努力让现在自己变更好再去迎接未知的将来。对过去的告别、对当下的肯定和对未来的憧憬都糅在这首歌里了，听完整个人都被暖到啦，像隔着屏幕被给了个拥抱。
顽家,Jony J、,嘻哈说唱-中文嘻哈、,抒情、动感、悲伤、快乐、爱情、思念、酒吧、轻快、洒脱、正能量、,国语,71,感觉伴奏改了没之前好听，现在就是温柔说唱，演唱会的那个版本是最好听的，有种年轻人的冲劲，释放了自身处于社会的压力和长辈对自己的职责
漫话,W8VES、沙一汀EL、,嘻哈说唱-流行说唱、,,国语,130,
Paint Me in God,Mike Rebel、T-Pain、王以太、,嘻哈说唱、,悲伤、,英语,85,
经济舱,KEY.L刘聪、KAFREE HU、,嘻哈说唱-流行说唱、嘻哈说唱-情绪说唱、,抒情、动感、悲伤、爱情、思念、浪漫、苦情、活力、,国语,110,
没骗你,江辰、龙志栋、,嘻哈说唱-流行说唱、,抒情、动感、悲伤、快乐、爱情、思念、搞笑、浪漫、活力、,国语,135,
没取名的歌,Ty.、,嘻哈说唱-流行说唱、嘻哈说唱-情绪说唱、,动感、爱情、慵懒、活力、放松、酒吧、,国语,98,《没取名的歌》讲述了ty在说唱生涯中的心路历程，像他在歌词写的那样，“你不喜欢我走的路 也请你给我一句祝福 陌生人 陌生的嘴 不管结果咋样 反正过程会美”。说唱歌手比你想象中的要累，做普通人不容易，被普通人捧着也不容易。
起点,姜云升、阿达娃、,嘻哈说唱-中文嘻哈、,抒情、动感、爱情、思念、浪漫、活力、酒吧、正能量、,国语,100,这让我想起了《百年孤独》中悠远镜头的隐喻∶人们毕生都在不断寻找下一个起点，而正是这一过程，在绝望中杀死绝望，虚无中反抗虚无。
Young Boss 2.0,Lambert、十七草、,嘻哈说唱-中文嘻哈、,热血、动感、活力、篮球、足球、,国语,103,
Kill The Game,Round_2、贰万、早安、,国风-国风嘻哈、嘻哈说唱、,热血、抒情、动感、快乐、思念、活力、,国语,101,
夏洛克,谢子通、直火帮 Straight Fire Gang、,嘻哈说唱-中文嘻哈、,,国语,90,
Rapstar,AR刘夫阳、,嘻哈说唱-中文嘻哈、,动感、活力、,国语,92,
No Princess,暴躁的兔子、,嘻哈说唱、,抒情、悲伤、抑郁、爱情、思念、酒吧、,国语,75,很爱这种曲风，在忧郁中浪漫。
My Man,Jony J、,嘻哈说唱、,抒情、动感、快乐、爱情、思念、浪漫、学习、酒吧、正能量、,国语,114,听着歌词里特实际的人情世故，用来写歌的灵感也经常自给自足，那摔碎的酒杯和酒鬼闯的事故，都能联想到山上的树丛泥土
所以你睡了没,沙一汀EL、,嘻哈说唱-流行说唱、,抒情、动感、悲伤、快乐、爱情、思念、浪漫、,国语,125,每次听这首歌的时候，总会有一种特殊的感觉，就像是歌词中的月亮，不向人展示暗的那面，但却又想分享自己的心情
Lighter,2-DO、,嘻哈说唱、,动感、活力、,华语,131,
R.,李子豪(HtFR)、大喜、,流行-华语流行、嘻哈说唱、,抒情、动感、悲伤、快乐、爱情、思念、慵懒、苦情、活力、放松、酒吧、轻快、,国语,133,“以吉他为开头 给这首歌注入了一股清新 当音色姣好的男声 改变了这首情歌的孤独 走向慵懒 而插入的808鼓点把旋律推进到高潮 最后通过男声的混唱逐渐走向结束 让心情阴暗的人记住了窗外的下雨天”
Honesty,大喜、,节奏布鲁斯、,抒情、快乐、爱情、思念、慵懒、浪漫、放松、轻快、,国语,75,
red lips（被我蒙对）,沙一汀EL、,嘻哈说唱-流行说唱、嘻哈说唱-中文嘻哈、,动感、,国语,106,在春末夏初有点粘却还不能开空调的天气听到沙一汀的声音像是喝了一大口甜却不腻的冰汽水，站在天台吹风看太阳要落不落，阳光透透的，飞鸟，树影，小情侣，对过去点冬日的怀念，对到来点夏日的期盼，是一切平凡而色彩绚烂的日子
